0.009844, artifact
0.009844, <collocation>portuguese ship</collocation>
0.009844, lonnie
0.009844, portugal
0.009844, <collocation>lift heavy</collocation>
0.009844, <collocation>paul gardullo</collocation>
0.009844, <collocation>unique way</collocation>
0.009844, wooden
0.009844, pulley
0.009844, <collocation>slave cabin</collocation>
0.009844, <collocation>cape town</collocation>
0.009844, ballast
0.009902, increasingly
0.009902, shared
0.009902, <collocation>vladimir putin</collocation>
0.009902, <collocation>america rely</collocation>
0.009902, <collocation>serious global</collocation>
0.009902, success
0.009902, <collocation>opinion section</collocation>
0.009902, <collocation>foreign leader</collocation>
0.009902, motivation
0.009902, campaigner
0.009902, prompt
0.009902, bend
0.009902, cooperation
0.009902, <collocation>own purpose</collocation>
0.009902, explore
0.009902, section
0.009902, solely
0.009902, <collocation>american exceptionalism</collocation>
0.009902, commonplace
0.009902, <collocation>beat nazi</collocation>
0.009981, <collocation>hershey chocolate</collocation>
0.009981, elis
0.009981, <collocation>road sign</collocation>
0.009981, de
0.009981, cienfuego
0.009981, retrain
0.009981, <collocation>main cafeteria</collocation>
0.009981, rojas
0.009981, <collocation>health center</collocation>
0.009981, <collocation>company owner</collocation>
0.009981, cary
0.009981, thanks
0.009981, shopkeeper
0.009981, <collocation>richest man</collocation>
0.009981, <collocation>communist system</collocation>
0.009981, rename
0.009981, shee
0.009981, turnoff
0.009981, <collocation>cienfuego city</collocation>
0.009981, <collocation>northern coast</collocation>
0.009981, dancing
0.009981, <collocation>college diploma</collocation>
0.009981, marcher
0.009981, laquicia
0.009981, <collocation>dozen pair</collocation>
0.009981, sophisticated
0.009981, <collocation>thunderous beat</collocation>
0.009981, silent
0.009981, holler
0.009981, spit
0.009981, highway
0.009981, <collocation>jone stand</collocation>
0.009981, worthy
0.009981, stomp
0.009981, <collocation>destiny bush</collocation>
0.009981, cheek
0.009981, <collocation>jone spot</collocation>
0.009981, <collocation>oldest member</collocation>
0.009981, eyeglass
0.009981, swoop
0.009981, gum
0.009981, jr
0.009981, <collocation>tawanda jone</collocation>
0.009981, <collocation>strict rule</collocation>
0.009981, shuffle
0.009981, tonight
0.009981, cheerfully
0.009981, roughest
0.009981, soar
0.009981, cartwheel
0.009981, storage
0.009981, <collocation>oldest son</collocation>
0.009981, eighth
0.009981, chew
0.010041, geological
0.010041, homeowner
0.010041, hourglass
0.010041, <collocation>paul caldwell</collocation>
0.010041, evacuate
0.010041, <collocation>vacation home</collocation>
0.010041, <collocation>car dealership</collocation>
0.010041, mound
0.010041, <collocation>guest escape</collocation>
0.010041, connected
0.010041, <collocation>acid run</collocation>
0.010041, <collocation>soft limestone</collocation>
0.010041, erosion
0.010041, <collocation>foot round</collocation>
0.010041, <collocation>heavy rain</collocation>
0.010041, drought
0.010041, tampa
0.010041, <collocation>sand move</collocation>
0.010041, flow
0.010041, <collocation>gaping hole</collocation>
0.010041, giraffe
0.010041, <collocation>florida sink</collocation>
0.010041, <collocation>summer bay</collocation>
0.010041, <collocation>baseball field</collocation>
0.010041, <collocation>home plate</collocation>
0.010041, <collocation>alert resort</collocation>
0.010041, <collocation>jeffrey bush</collocation>
0.010041, groundwater
0.010041, stabilize
0.010041, <collocation>march sinkhole</collocation>
0.010041, <collocation>possible sinkhole</collocation>
0.010041, orlando
0.010041, beneath
0.010041, shatter
0.010041, unit
0.010041, <collocation>east side</collocation>
0.010041, construction
0.010041, <collocation>bay area</collocation>
0.010041, account
0.010062, salah
0.010062, <collocation>northwestern syria</collocation>
0.010062, <collocation>great mosque</collocation>
0.010062, des
0.010062, arab
0.010062, <collocation>richard leventhal</collocation>
0.010062, qal
0.010062, destruction
0.010062, <collocation>historical site</collocation>
0.010062, din
0.010062, el
0.010062, <collocation>cultural value</collocation>
0.010062, bravery
0.010062, crac
0.010062, chevalier
0.010062, identity
0.010062, leventhal
0.010062, precious
0.010062, <collocation>important historical</collocation>
0.010062, palmyra
0.010062, village
0.010062, bosra
0.010268, dvd
0.010268, electronically
0.010268, publishing
0.010268, hispanicize
0.010268, <collocation>single fruit</collocation>
0.010268, <collocation>television station</collocation>
0.010268, cd
0.010268, <collocation>yoanus sanchez</collocation>
0.010268, <collocation>storage device</collocation>
0.010268, mainly
0.010268, regularly
0.010268, <collocation>conference tuesday</collocation>
0.010268, <collocation>original way</collocation>
0.010268, <collocation>cuban journalist</collocation>
0.010268, <collocation>generacion y</collocation>
0.010268, <collocation>spread lie</collocation>
0.010268, <collocation>several backup</collocation>
0.010268, <collocation>digital newspaper</collocation>
0.010268, <collocation>raul castro</collocation>
0.010268, usb
0.010268, <collocation>popular blog</collocation>
0.010268, <collocation>closest type</collocation>
0.010268, <collocation>false news</collocation>
0.010268, employment
0.010353, interfaith
0.010353, inning
0.010353, cup
0.010353, neatly
0.010353, <collocation>guard play</collocation>
0.010353, <collocation>cricket club</collocation>
0.010353, <collocation>various team</collocation>
0.010353, <collocation>cricket match</collocation>
0.010353, <collocation>england match</collocation>
0.010353, <collocation>rich englishman</collocation>
0.010353, <collocation>main avenue</collocation>
0.010353, nobleman
0.010353, chadwick
0.010353, versus
0.010353, famed
0.010353, bangladesh
0.010353, clericus
0.010353, <collocation>catholic church</collocation>
0.010353, swiss
0.010353, <collocation>team fit</collocation>
0.010353, hindu
0.010353, <collocation>favorite snack</collocation>
0.010353, enormously
0.010353, australian
0.010353, <collocation>largest church</collocation>
0.010353, basilica
0.010353, roman
0.010353, <collocation>john mccarthy</collocation>
0.010353, <collocation>british empire</collocation>
0.010353, <collocation>capannelle cricket</collocation>
0.010353, meter
0.010353, <collocation>soccer tournament</collocation>
0.010353, square
0.010353, <collocation>adam chadwick</collocation>
0.010353, <collocation>beloved san</collocation>
0.010353, <collocation>lorenzo club</collocation>
0.010353, <collocation>cricket ground</collocation>
0.010353, palm
0.010353, identification
0.010353, scanner
0.010353, <collocation>biometric device</collocation>
0.010353, paige
0.010353, jay
0.010353, <collocation>finger print</collocation>
0.010353, <collocation>library book</collocation>
0.010353, <collocation>use rfid</collocation>
0.010353, <collocation>radio signal</collocation>
0.010353, <collocation>lunch line</collocation>
0.010353, <collocation>student id</collocation>
0.010353, dorothy
0.010353, <collocation>radio frequency</collocation>
0.010353, <collocation>hot dog</collocation>
0.010353, <collocation>tracking package</collocation>
0.010353, attendance
0.010417, <collocation>excellent violin</collocation>
0.010417, <collocation>skilled young</collocation>
0.010417, edit
0.010417, scratch
0.010417, <collocation>fix violin</collocation>
0.010417, <collocation>chinese violin</collocation>
0.010417, <collocation>inexpensive violin</collocation>
0.010417, aptopix
0.010417, helper
0.010417, string
0.010417, escudero
0.010417, <collocation>various string</collocation>
0.010417, lend
0.010417, carpentry
0.010417, <collocation>music alive</collocation>
0.010417, havana
0.010417, fiddlemaker
0.010417, <collocation>expert miriam</collocation>
0.010417, prado
0.010417, pride
0.010417, fiddle
0.010417, <collocation>such quality</collocation>
0.010417, <collocation>andre martinez</collocation>
0.010417, bent
0.010417, <collocation>hardest instrument</collocation>
0.010417, <collocation>european wood</collocation>
0.010417, untrained
0.010417, <collocation>belgian group</collocation>
0.010417, <collocation>martinez use</collocation>
0.010417, <collocation>violin factory</collocation>
0.010417, <collocation>use hammer</collocation>
0.010417, handful
0.010417, <collocation>repair dozen</collocation>
0.010417, maple
0.010549, spongebob
0.010549, iowa
0.010549, <collocation>father russell</collocation>
0.010549, ought
0.010549, <collocation>wesley pope</collocation>
0.010549, <collocation>russell pope</collocation>
0.010549, <collocation>hope overland</collocation>
0.010549, nebraska
0.010549, tread
0.010549, <collocation>sledder wear</collocation>
0.010549, warning
0.010549, indeed
0.010549, <collocation>hay bundle</collocation>
0.010549, <collocation>steep street</collocation>
0.010549, <collocation>sledding hill</collocation>
0.010549, bundle
0.010549, lawson
0.010549, <collocation>lydia pope</collocation>
0.010549, <collocation>dangerous hill</collocation>
0.010549, <collocation>sledding accident</collocation>
0.010549, streetlight
0.010549, holding
0.010549, padding
0.010549, grownup
0.010549, <collocation>professor craig</collocation>
0.010869, curl
0.010869, sickness
0.010869, <collocation>national volunteer</collocation>
0.010869, <collocation>warmer ocean</collocation>
0.010869, denny
0.010869, <collocation>rhode island</collocation>
0.010869, <collocation>congressman derek</collocation>
0.010869, <collocation>share research</collocation>
0.010869, <collocation>emergency act</collocation>
0.010869, goo
0.010869, <collocation>organ start</collocation>
0.010869, <collocation>atlantic ocean</collocation>
0.010869, louisiana
0.010869, aside
0.010869, ranger
0.010869, wound
0.010869, <collocation>olympic national</collocation>
0.011012, <collocation>fung work</collocation>
0.011012, philippine
0.011012, <collocation>rescue anyone</collocation>
0.011012, concern
0.011012, <collocation>marine life</collocation>
0.011012, lyon
0.011012, vietnam
0.011012, <collocation>underwater life</collocation>
0.011012, <collocation>china dig</collocation>
0.011012, pirate
0.011012, yujing
0.011012, <collocation>science experiment</collocation>
0.011012, yuje
0.011012, singapore
0.011012, <collocation>coral reef</collocation>
0.011012, beij
0.011012, <collocation>shallow area</collocation>
0.011012, hiu
0.011012, wong
0.011012, <collocation>many purpose</collocation>
0.011012, ouyang
0.011012, malaysia
0.011012, dredging
0.011012, youna
0.011012, haiwen
0.011012, <collocation>gain power</collocation>
0.011012, brunei
0.011012, threat
0.011184, octopus
0.011184, <collocation>mark guttag</collocation>
0.011184, shengqiang
0.011184, pattern
0.011184, inspiring
0.011184, <collocation>object move</collocation>
0.011184, <collocation>older printer</collocation>
0.011184, <collocation>object waterproof</collocation>
0.011184, <collocation>full shape</collocation>
0.011184, <collocation>print soft</collocation>
0.011184, <collocation>use polymer</collocation>
0.011184, <collocation>animal related</collocation>
0.011184, <collocation>interesting material</collocation>
0.011184, tentacle
0.011184, boyce
0.011184, <collocation>airplane engine</collocation>
0.011184, inspiration
0.011184, surroundings
0.011184, mary
0.011184, necklace
0.011184, <collocation>stretchy body</collocation>
0.011311, shorter
0.011311, <collocation>somebody act</collocation>
0.011362, yoamel
0.011362, interbreeding
0.011362, breeding
0.011362, <collocation>captive cuban</collocation>
0.011362, <collocation>complete set</collocation>
0.011362, zapata
0.011362, offspring
0.011362, <collocation>mixed gene</collocation>
0.011362, disappearance
0.011362, <collocation>species mate</collocation>
0.011362, <collocation>separate kind</collocation>
0.011362, <collocation>many role</collocation>
0.011362, <collocation>red hair</collocation>
0.011362, <collocation>gene shape</collocation>
0.011440, inform
0.011440, schoolbook
0.011440, meaning
0.011440, fully
0.011440, <collocation>teacher protest</collocation>
0.011440, chatfield
0.011440, <collocation>board member</collocation>
